2701
3
3
,bb0,LM,lat,lon,date
298,-3.1472293779313804e-27,0.0,-140.0,80.0,2020-12-11 12:12:12
299,-3.1245308947564095e-27,0.0,-140.0,75.0,2020-12-11 12:12:12
300,-3.085017968622244e-27,0.0,-140.0,70.0,2020-12-11 12:12:12
301,3444.46414954038,0.0,-140.0,65.0,2020-12-11 12:12:12
302,292.3851721322798,5.976630987987256,-140.0,60.0,2020-12-11 12:12:12
303,81.88334709328947,4.184945159640275,-140.0,55.0,2020-12-11 12:12:12
304,32.8584290369556,3.217895066442563,-140.0,50.0,2020-12-11 12:12:12
305,16.116662379111286,2.612165948780493,-140.0,45.0,2020-12-11 12:12:12
306,8.913807048822056,2.202315217163113,-140.0,40.0,2020-12-11 12:12:12
307,5.463160907479763,1.9123499469159648,-140.0,35.0,2020-12-11 12:12:12
308,3.6087660351281268,1.7003706414648083,-140.0,30.0,2020-12-11 12:12:12
309,2.5316723297786328,1.5429624496472716,-140.0,25.0,2020-12-11 12:12:12
310,1.8784944816602016,1.425795907059316,-140.0,20.0,2020-12-11 12:12:12
311,1.4724057056554984,1.3401736188556614,-140.0,15.0,2020-12-11 12:12:12
312,1.2208326980595008,1.2805018439979363,-140.0,10.0,2020-12-11 12:12:12
313,1.074339078411597,1.2424488963977989,-140.0,5.0,2020-12-11 12:12:12
314,1.0074258476007383,1.224163237633924,-140.0,0.0,2020-12-11 12:12:12
315,1.0094393902730208,1.2244849951882588,-140.0,-5.0,2020-12-11 12:12:12
316,1.0808997037199433,1.2433154093845056,-140.0,-10.0,2020-12-11 12:12:12
317,1.2335372246229406,1.2819301915803183,-140.0,-15.0,2020-12-11 12:12:12
318,1.4939745295421545,1.342630775627548,-140.0,-20.0,2020-12-11 12:12:12
319,1.912552422677802,1.4286759295310238,-140.0,-25.0,2020-12-11 12:12:12
320,2.581352940475344,1.5460920771855868,-140.0,-30.0,2020-12-11 12:12:12
321,3.6711078235778145,1.7027680508478529,-140.0,-35.0,2020-12-11 12:12:12
322,5.50973035375261,1.9111219793991687,-140.0,-40.0,2020-12-11 12:12:12
323,8.815325097682875,2.190406153403523,-140.0,-45.0,2020-12-11 12:12:12
324,15.370737544905479,2.5736974643003863,-140.0,-50.0,2020-12-11 12:12:12
325,29.227495497628862,3.1155049180094823,-140.0,-55.0,2020-12-11 12:12:12
326,62.80577189131762,3.912739830922039,-140.0,-60.0,2020-12-11 12:12:12
327,154.5916400645942,5.15727261546385,-140.0,-65.0,2020-12-11 12:12:12
328,404.6983801160161,0.0,-140.0,-70.0,2020-12-11 12:12:12
329,1156.2194392560982,0.0,-140.0,-75.0,2020-12-11 12:12:12
330,2932.3770802837585,0.0,-140.0,-80.0,2020-12-11 12:12:12
331,1447.264936708297,0.0,-140.0,-85.0,2020-12-11 12:12:12
332,1056.7704067941559,0.0,-140.0,-90.0,2020-12-11 12:12:12
333,-3.1527465864171662e-27,0.0,-135.0,90.0,2020-12-11 12:12:12
334,-3.1548288844314204e-27,0.0,-135.0,85.0,2020-12-11 12:12:12
335,-3.1468676868095923e-27,0.0,-135.0,80.0,2020-12-11 12:12:12
336,-3.126535812878782e-27,0.0,-135.0,75.0,2020-12-11 12:12:12
337,-3.090852485223503e-27,0.0,-135.0,70.0,2020-12-11 12:12:12
